PlotID,PlotCode,PlotViewID,TreeID,WD
2239,MNU-01,1117,574961,="0.56975"
2239,MNU-01,1117,574962,="0.56975"
2239,MNU-01,1117,574963,="0.56975"
2239,MNU-01,1117,574964,="0.56975"
2239,MNU-01,1117,574965,="0.56975"
2239,MNU-01,1117,574966,="0.8555"
2239,MNU-01,1117,574967,="0.8555"
2239,MNU-01,1117,574968,="0.8"
2239,MNU-01,1117,574969,="0.8"
2239,MNU-01,1117,574970,="0.618444444444444"
2239,MNU-01,1117,574971,="0.618444444444444"
2239,MNU-01,1117,574972,="0.618444444444444"
2239,MNU-01,1117,574973,="0.618444444444444"
2239,MNU-01,1117,574974,="0.618444444444444"
2239,MNU-01,1117,574975,="0.618444444444444"
2239,MNU-01,1117,574976,="0.618444444444444"
2239,MNU-01,1117,574977,="0.618444444444444"
2239,MNU-01,1117,574978,="0.618444444444444"
2239,MNU-01,1117,574979,="0.618444444444444"
2239,MNU-01,1117,574980,="0.618444444444444"
2239,MNU-01,1117,574981,="0.618444444444444"
2239,MNU-01,1117,574982,="0.618444444444444"
2239,MNU-01,1117,574983,="0.618444444444444"
2239,MNU-01,1117,574984,="0.618444444444444"
2239,MNU-01,1117,574985,="0.618444444444444"
2239,MNU-01,1117,574986,="0.618444444444444"
2239,MNU-01,1117,574987,="0.618444444444444"
2239,MNU-01,1117,574988,="0.618444444444444"
2239,MNU-01,1117,574989,="0.618444444444444"
2239,MNU-01,1117,574990,="0.618444444444444"
2239,MNU-01,1117,574991,="0.618444444444444"
2239,MNU-01,1117,574992,="0.618444444444444"
2239,MNU-01,1117,574993,="0.618444444444444"
2239,MNU-01,1117,574994,="0.618444444444444"
2239,MNU-01,1117,574995,="0.618444444444444"
2239,MNU-01,1117,574996,="0.618444444444444"
2239,MNU-01,1117,574997,="0.618444444444444"
2239,MNU-01,1117,574998,="0.618444444444444"
2239,MNU-01,1117,574999,="0.618444444444444"
2239,MNU-01,1117,575000,="0.618444444444444"
2239,MNU-01,1117,575001,="0.618444444444444"
2239,MNU-01,1117,575002,="0.618444444444444"
2239,MNU-01,1117,575003,="0.618444444444444"
2239,MNU-01,1117,575004,="0.618444444444444"
2239,MNU-01,1117,575005,="0.618444444444444"
2239,MNU-01,1117,575006,="0.618444444444444"
2239,MNU-01,1117,575007,="0.618444444444444"
2239,MNU-01,1117,575008,="0.618444444444444"
2239,MNU-01,1117,575009,="0.618444444444444"
2239,MNU-01,1117,575010,="0.618444444444444"
2239,MNU-01,1117,575011,="0.808"
2239,MNU-01,1117,575012,="0.74"
2239,MNU-01,1117,575013,="0.74"
2239,MNU-01,1117,575014,="0.74"
2239,MNU-01,1117,575015,="0.437"
2239,MNU-01,1117,575016,="0.488133333333333"
2239,MNU-01,1117,575017,="0.488133333333333"
2239,MNU-01,1117,575018,="0.488133333333333"
2239,MNU-01,1117,575019,="0.488133333333333"
2239,MNU-01,1117,575020,="0.488133333333333"
2239,MNU-01,1117,575021,="0.488133333333333"
2239,MNU-01,1117,575022,="0.488133333333333"
2239,MNU-01,1117,575023,="0.488133333333333"
2239,MNU-01,1117,575024,="0.488133333333333"
2239,MNU-01,1117,575025,="0.488133333333333"
2239,MNU-01,1117,575026,="0.488133333333333"
2239,MNU-01,1117,575027,="0.488133333333333"
2239,MNU-01,1117,575028,="0.488133333333333"
2239,MNU-01,1117,575029,="0.465"
2239,MNU-01,1117,575030,="0.465"
2239,MNU-01,1117,575031,="0.465"
2239,MNU-01,1117,575032,="0.465"
2239,MNU-01,1117,575033,="0.465"
2239,MNU-01,1117,575034,="0.465"
2239,MNU-01,1117,575035,="0.465"
2239,MNU-01,1117,575036,="0.465"
2239,MNU-01,1117,575037,="0.465"
2239,MNU-01,1117,575038,="0.465"
2239,MNU-01,1117,575039,="0.465"
2239,MNU-01,1117,575040,="0.465"
2239,MNU-01,1117,575041,="0.465"
2239,MNU-01,1117,575042,="0.465"
2239,MNU-01,1117,575043,="0.465"
2239,MNU-01,1117,575044,="0.465"
2239,MNU-01,1117,575045,="0.465"
2239,MNU-01,1117,575046,="0.465"
2239,MNU-01,1117,575047,="0.465"
2239,MNU-01,1117,575048,="0.465"
2239,MNU-01,1117,575049,="0.465"
2239,MNU-01,1117,575050,="0.465"
2239,MNU-01,1117,575051,="0.465"
2239,MNU-01,1117,575052,="0.465"
2239,MNU-01,1117,575053,="0.465"
2239,MNU-01,1117,575054,="0.465"
2239,MNU-01,1117,575055,="0.465"
2239,MNU-01,1117,575056,="0.465"
2239,MNU-01,1117,575057,="0.465"
2239,MNU-01,1117,575058,="0.465"
2239,MNU-01,1117,575059,="0.465"
2239,MNU-01,1117,575060,="0.465"
2239,MNU-01,1117,575061,="0.465"
2239,MNU-01,1117,575062,="0.465"
2239,MNU-01,1117,575063,="0.465"
2239,MNU-01,1117,575064,="0.465"
2239,MNU-01,1117,575065,="0.465"
2239,MNU-01,1117,575066,="0.465"
2239,MNU-01,1117,575067,="0.465"
2239,MNU-01,1117,575068,="0.465"
2239,MNU-01,1117,575069,="0.465"
2239,MNU-01,1117,575070,="0.465"
2239,MNU-01,1117,575071,="0.465"
2239,MNU-01,1117,575072,="0.465"
2239,MNU-01,1117,575073,="0.465"
2239,MNU-01,1117,575074,="0.465"
2239,MNU-01,1117,575075,="0.465"
2239,MNU-01,1117,575076,="0.465"
2239,MNU-01,1117,575077,="0.465"
2239,MNU-01,1117,575078,="0.465"
2239,MNU-01,1117,575079,="0.465"
2239,MNU-01,1117,575080,="0.465"
2239,MNU-01,1117,575081,="0.465"
2239,MNU-01,1117,575082,="0.465"
2239,MNU-01,1117,575083,="0.465"
2239,MNU-01,1117,575084,="0.465"
2239,MNU-01,1117,575085,="0.465"
2239,MNU-01,1117,575086,="0.465"
2239,MNU-01,1117,575087,="0.465"
2239,MNU-01,1117,575088,="0.465"
2239,MNU-01,1117,575089,="0.465"
2239,MNU-01,1117,575090,="0.465"
2239,MNU-01,1117,575091,="0.465"
2239,MNU-01,1117,575092,="0.465"
2239,MNU-01,1117,575093,="0.465"
2239,MNU-01,1117,575094,="0.465"
2239,MNU-01,1117,575095,="0.465"
2239,MNU-01,1117,575096,="0.465"
2239,MNU-01,1117,575097,="0.465"
2239,MNU-01,1117,575098,="0.465"
2239,MNU-01,1117,575099,="0.465"
2239,MNU-01,1117,575100,="0.465"
2239,MNU-01,1117,575101,="0.465"
2239,MNU-01,1117,575102,="0.465"
2239,MNU-01,1117,575103,="0.465"
2239,MNU-01,1117,575104,="0.465"
2239,MNU-01,1117,575105,="0.465"
2239,MNU-01,1117,575106,="0.465"
2239,MNU-01,1117,575107,="0.465"
2239,MNU-01,1117,575108,="0.465"
2239,MNU-01,1117,575109,="0.465"
2239,MNU-01,1117,575110,="0.465"
2239,MNU-01,1117,575111,="0.465"
2239,MNU-01,1117,575112,="0.465"
2239,MNU-01,1117,575113,="0.465"
2239,MNU-01,1117,575114,="0.465"
2239,MNU-01,1117,575115,="0.465"
2239,MNU-01,1117,575116,="0.465"
2239,MNU-01,1117,575117,="0.465"
2239,MNU-01,1117,575118,="0.465"
2239,MNU-01,1117,575119,="0.465"
2239,MNU-01,1117,575120,="0.465"
2239,MNU-01,1117,575121,="0.465"
2239,MNU-01,1117,575122,="0.465"
2239,MNU-01,1117,575123,="0.465"
2239,MNU-01,1117,575124,="0.465"
2239,MNU-01,1117,575125,="0.465"
2239,MNU-01,1117,575126,="0.465"
2239,MNU-01,1117,575127,="0.465"
2239,MNU-01,1117,575128,="0.465"
2239,MNU-01,1117,575129,="0.465"
2239,MNU-01,1117,575130,="0.465"
2239,MNU-01,1117,575131,="0.465"
2239,MNU-01,1117,575132,="0.465"
2239,MNU-01,1117,575133,="0.465"
2239,MNU-01,1117,575134,="0.465"
2239,MNU-01,1117,575135,="0.465"
2239,MNU-01,1117,575136,="0.465"
2239,MNU-01,1117,575137,="0.465"
2239,MNU-01,1117,575138,="0.465"
2239,MNU-01,1117,575139,="0.465"
2239,MNU-01,1117,575140,="0.465"
2239,MNU-01,1117,575141,="0.465"
2239,MNU-01,1117,575142,="0.465"
2239,MNU-01,1117,575143,="0.465"
2239,MNU-01,1117,575144,="0.465"
2239,MNU-01,1117,575145,="0.465"
2239,MNU-01,1117,575146,="0.465"
2239,MNU-01,1117,575147,="0.465"
2239,MNU-01,1117,575148,="0.465"
2239,MNU-01,1117,575149,="0.465"
2239,MNU-01,1117,575150,="0.465"
2239,MNU-01,1117,575151,="0.465"
2239,MNU-01,1117,575152,="0.465"
2239,MNU-01,1117,575153,="0.465"
2239,MNU-01,1117,575154,="0.465"
2239,MNU-01,1117,575155,="0.465"
2239,MNU-01,1117,575156,="0.465"
2239,MNU-01,1117,575157,="0.465"
2239,MNU-01,1117,575158,="0.465"
2239,MNU-01,1117,575159,="0.465"
2239,MNU-01,1117,575160,="0.465"
2239,MNU-01,1117,575161,="0.465"
2239,MNU-01,1117,575162,="0.465"
2239,MNU-01,1117,575163,="0.465"
2239,MNU-01,1117,575164,="0.465"
2239,MNU-01,1117,575165,="0.465"
2239,MNU-01,1117,575166,="0.465"
2239,MNU-01,1117,575167,="0.465"
2239,MNU-01,1117,575168,="0.465"
2239,MNU-01,1117,575169,="0.8615"
2239,MNU-01,1117,575170,="0.69"
2239,MNU-01,1117,575171,="0.459666666666667"
2239,MNU-01,1117,575172,="0.91975"
2239,MNU-01,1117,575173,="0.91975"
2239,MNU-01,1117,575174,="0.669347470238095"
2239,MNU-01,1117,575175,="0.669347470238095"
2239,MNU-01,1117,575176,="0.669347470238095"
2239,MNU-01,1117,575177,="0.669347470238095"
2239,MNU-01,1117,575178,="0.669347470238095"
2239,MNU-01,1117,575179,="0.669347470238095"
2239,MNU-01,1117,575180,="0.669347470238095"
2239,MNU-01,1117,575181,="0.669347470238095"
2239,MNU-01,1117,575182,="0.576666666666667"
2239,MNU-01,1117,575183,="0.515"
2239,MNU-01,1117,575184,="0.515"
2239,MNU-01,1117,575185,="0.515"
2239,MNU-01,1117,575186,="0.33795"
2239,MNU-01,1117,575187,="0.86"
2239,MNU-01,1117,575188,="0.86"
2239,MNU-01,1117,575189,="0.86"
2239,MNU-01,1117,575190,="0.86"
2239,MNU-01,1117,575191,="0.86"
2239,MNU-01,1117,575192,="0.86"
2239,MNU-01,1117,575193,="0.86"
2239,MNU-01,1117,575194,="0.86"
2239,MNU-01,1117,575195,="0.27"
2239,MNU-01,1117,575196,="0.27"
2239,MNU-01,1117,575197,="0.27"
2239,MNU-01,1117,575198,="0.27"
2239,MNU-01,1117,575199,="0.588814717970522"
2239,MNU-01,1117,575200,="0.588814717970522"
2239,MNU-01,1117,575201,="0.588814717970522"
2239,MNU-01,1117,575202,="0.588814717970522"
2239,MNU-01,1117,575203,="0.588814717970522"
2239,MNU-01,1117,575204,="0.588814717970522"
2239,MNU-01,1117,575205,="0.588814717970522"
2239,MNU-01,1117,575206,="0.588814717970522"
2239,MNU-01,1117,575207,="0.588814717970522"
2239,MNU-01,1117,575208,="0.588814717970522"
2239,MNU-01,1117,575209,="0.588814717970522"
2239,MNU-01,1117,575210,="0.588814717970522"
2239,MNU-01,1117,575211,="0.588814717970522"
2239,MNU-01,1117,575212,="0.588814717970522"
2239,MNU-01,1117,575213,="0.588814717970522"
2239,MNU-01,1117,575214,="0.588814717970522"
2239,MNU-01,1117,575215,="0.588814717970522"
2239,MNU-01,1117,575216,="0.588814717970522"
2239,MNU-01,1117,575217,="0.588814717970522"
2239,MNU-01,1117,575218,="0.588814717970522"
2239,MNU-01,1117,575219,="0.588814717970522"
2239,MNU-01,1117,575220,="0.588814717970522"
2239,MNU-01,1117,575221,="0.635"
2239,MNU-01,1117,575222,="0.58"
2239,MNU-01,1117,575223,="0.41"
2239,MNU-01,1117,575224,="0.41"
2239,MNU-01,1117,575225,="0.41"
2239,MNU-01,1117,575226,="0.41"
2239,MNU-01,1117,575227,="0.41"
2239,MNU-01,1117,575228,="0.41"
2239,MNU-01,1117,575229,="0.41"
2239,MNU-01,1117,575230,="0.41"
2239,MNU-01,1117,575231,="0.41"
2239,MNU-01,1117,575232,="0.41"
2239,MNU-01,1117,575233,="0.41"
2239,MNU-01,1117,575234,="0.41"
2239,MNU-01,1117,575235,="0.41"
2239,MNU-01,1117,575236,="0.41"
2239,MNU-01,1117,575237,="0.41"
2239,MNU-01,1117,575238,="0.41"
2239,MNU-01,1117,575239,="0.41"
2239,MNU-01,1117,575240,="0.41"
2239,MNU-01,1117,575241,="0.41"
2239,MNU-01,1117,575242,="0.41"
2239,MNU-01,1117,575243,="0.41"
2239,MNU-01,1117,575244,="0.41"
2239,MNU-01,1117,575245,="0.41"
2239,MNU-01,1117,575246,="0.41"
2239,MNU-01,1117,575247,="0.41"
2239,MNU-01,1117,575248,="0.750506142768796"
2239,MNU-01,1117,575250,="0.750506142768796"
2239,MNU-01,1117,575251,="0.615"
2239,MNU-01,1117,575252,="0.750506142768796"
2239,MNU-01,1117,575253,="0.393016666666667"
2239,MNU-01,1117,575254,="0.393016666666667"
2239,MNU-01,1117,575255,="0.393016666666667"
2239,MNU-01,1117,575256,="0.393016666666667"
2239,MNU-01,1117,575257,="0.393016666666667"
2239,MNU-01,1117,575258,="0.393016666666667"
2239,MNU-01,1117,575259,="0.393016666666667"
2239,MNU-01,1117,575260,="0.393016666666667"
2239,MNU-01,1117,575261,="0.393016666666667"
2239,MNU-01,1117,575262,="0.393016666666667"
2239,MNU-01,1117,575263,="0.393016666666667"
2239,MNU-01,1117,575264,="0.393016666666667"
2239,MNU-01,1117,575265,="0.393016666666667"
2239,MNU-01,1117,575266,="0.393016666666667"
2239,MNU-01,1117,575267,="0.393016666666667"
2239,MNU-01,1117,575268,="0.393016666666667"
2239,MNU-01,1117,575269,="0.393016666666667"
2239,MNU-01,1117,575270,="0.393016666666667"
2239,MNU-01,1117,575271,="0.393016666666667"
2239,MNU-01,1117,575272,="0.393016666666667"
2239,MNU-01,1117,575273,="0.393016666666667"
2239,MNU-01,1117,575274,="0.393016666666667"
2239,MNU-01,1117,575275,="0.393016666666667"
2239,MNU-01,1117,575276,="0.393016666666667"
2239,MNU-01,1117,575277,="0.393016666666667"
2239,MNU-01,1117,575278,="0.393016666666667"
2239,MNU-01,1117,575279,="0.393016666666667"
2239,MNU-01,1117,575280,="0.393016666666667"
2239,MNU-01,1117,575281,="0.393016666666667"
2239,MNU-01,1117,575282,="0.393016666666667"
2239,MNU-01,1117,575283,="0.393016666666667"
2239,MNU-01,1117,575284,="0.393016666666667"
2239,MNU-01,1117,575285,="0.393016666666667"
2239,MNU-01,1117,575286,="0.393016666666667"
2239,MNU-01,1117,575287,="0.393016666666667"
2239,MNU-01,1117,575288,="0.393016666666667"
2239,MNU-01,1117,575289,="0.393016666666667"
2239,MNU-01,1117,575290,="0.393016666666667"
2239,MNU-01,1117,575291,="0.393016666666667"
2239,MNU-01,1117,575292,="0.393016666666667"
2239,MNU-01,1117,575293,="0.393016666666667"
2239,MNU-01,1117,575294,="0.393016666666667"
2239,MNU-01,1117,575295,="0.393016666666667"
2239,MNU-01,1117,575296,="0.393016666666667"
2239,MNU-01,1117,575297,="0.393016666666667"
2239,MNU-01,1117,575298,="0.393016666666667"
2239,MNU-01,1117,575299,="0.393016666666667"
2239,MNU-01,1117,575300,="0.393016666666667"
2239,MNU-01,1117,575301,="0.393016666666667"
2239,MNU-01,1117,575302,="0.393016666666667"
2239,MNU-01,1117,575303,="0.393016666666667"
2239,MNU-01,1117,575304,="0.393016666666667"
2239,MNU-01,1117,575305,="0.393016666666667"
2239,MNU-01,1117,575306,="0.393016666666667"
2239,MNU-01,1117,575307,="0.393016666666667"
2239,MNU-01,1117,575308,="0.393016666666667"
2239,MNU-01,1117,575309,="0.393016666666667"
2239,MNU-01,1117,575310,="0.393016666666667"
2239,MNU-01,1117,575311,="0.393016666666667"
2239,MNU-01,1117,575312,="0.393016666666667"
2239,MNU-01,1117,575313,="0.393016666666667"
2239,MNU-01,1117,575314,="0.393016666666667"
2239,MNU-01,1117,575315,="0.393016666666667"
2239,MNU-01,1117,575316,="0.393016666666667"
2239,MNU-01,1117,575317,="0.393016666666667"
2239,MNU-01,1117,575318,="0.393016666666667"
2239,MNU-01,1117,575319,="0.393016666666667"
2239,MNU-01,1117,575320,="0.393016666666667"
2239,MNU-01,1117,575321,="0.393016666666667"
2239,MNU-01,1117,575322,="0.393016666666667"
2239,MNU-01,1117,575323,="0.393016666666667"
2239,MNU-01,1117,575324,="0.393016666666667"
2239,MNU-01,1117,575327,="0.383333333333333"
2239,MNU-01,1117,575328,="0.661833333333333"
2239,MNU-01,1117,575329,="0.777111538461538"
2239,MNU-01,1117,575330,="0.777111538461538"
2239,MNU-01,1117,575331,="0.777111538461538"
2239,MNU-01,1117,575332,="0.8212"
2239,MNU-01,1117,575333,="0.8212"
2239,MNU-01,1117,575334,="0.777111538461538"
2239,MNU-01,1117,575335,="0.777111538461538"
2239,MNU-01,1117,575336,="0.5775"
2239,MNU-01,1117,575337,="0.5775"
2239,MNU-01,1117,575338,="0.5775"
2239,MNU-01,1117,575339,="0.5775"
2239,MNU-01,1117,575340,="0.5775"
2239,MNU-01,1117,575341,="0.5775"
2239,MNU-01,1117,575342,="0.389933333333333"
2239,MNU-01,1117,575343,="0.389933333333333"
2239,MNU-01,1117,575344,="0.389933333333333"
2239,MNU-01,1117,575345,="0.389933333333333"
2239,MNU-01,1117,575346,="0.389933333333333"
2239,MNU-01,1117,575347,="0.389933333333333"
2239,MNU-01,1117,575348,="0.389933333333333"
2239,MNU-01,1117,575349,="0.389933333333333"
2239,MNU-01,1117,575350,="0.389933333333333"
2239,MNU-01,1117,575351,="0.389933333333333"
2239,MNU-01,1117,575352,="0.389933333333333"
2239,MNU-01,1117,575353,="0.389933333333333"
2239,MNU-01,1117,575355,="0.389933333333333"
2239,MNU-01,1117,575356,="0.389933333333333"
2239,MNU-01,1117,575357,="0.389933333333333"
2239,MNU-01,1117,575358,="0.384977777777778"
2239,MNU-01,1117,575359,="0.490250505050505"
2239,MNU-01,1117,575360,="0.490250505050505"
2239,MNU-01,1117,575361,="0.490250505050505"
2239,MNU-01,1117,575362,="0.490250505050505"
2239,MNU-01,1117,575363,="0.842327956989247"
2239,MNU-01,1117,575364,="0.9"
2239,MNU-01,1117,575365,="0.842327956989247"
2239,MNU-01,1117,575366,="0.842327956989247"
2239,MNU-01,1117,575367,="0.510555555555556"
2239,MNU-01,1117,575368,="0.903333333333333"
2239,MNU-01,1117,575369,="0.827439393939394"
2239,MNU-01,1117,575370,="0.827439393939394"
2239,MNU-01,1117,575371,="0.640166666666667"
2239,MNU-01,1117,575372,="0.640166666666667"
2239,MNU-01,1117,575373,="0.640166666666667"
2239,MNU-01,1117,575374,="0.6735"
2239,MNU-01,1117,575375,="0.6735"
2239,MNU-01,1117,575376,="0.694166666666667"
2239,MNU-01,1117,575377,="0.694166666666667"
2239,MNU-01,1117,575378,="0.694166666666667"
2239,MNU-01,1117,575379,="0.694166666666667"
2239,MNU-01,1117,575380,="0.707857142857143"
2239,MNU-01,1117,575381,="0.717333333333333"
2239,MNU-01,1117,575382,="0.700038095238095"
2239,MNU-01,1117,575383,="0.700038095238095"
2239,MNU-01,1117,575384,="0.42"
2239,MNU-01,1117,575385,="0.42"
2239,MNU-01,1117,575386,="0.42"
2239,MNU-01,1117,575387,="0.42"
2239,MNU-01,1117,575388,="0.42"
2239,MNU-01,1117,575389,="0.42"
2239,MNU-01,1117,575390,="0.42"
2239,MNU-01,1117,575391,="0.42"
2239,MNU-01,1117,575392,="0.42"
2239,MNU-01,1117,575393,="0.42"
2239,MNU-01,1117,575394,="0.42"
2239,MNU-01,1117,575395,="0.42"
2239,MNU-01,1117,575396,="0.42"
2239,MNU-01,1117,575397,="0.42"
2239,MNU-01,1117,575398,="0.42"
2239,MNU-01,1117,575399,="0.42"
2239,MNU-01,1117,575400,="0.42"
2239,MNU-01,1117,575401,="0.42"
2239,MNU-01,1117,575402,="0.42"
2239,MNU-01,1117,575403,="0.42"
2239,MNU-01,1117,575404,="0.42"
2239,MNU-01,1117,575405,="0.42"
2239,MNU-01,1117,575406,="0.42"
2239,MNU-01,1117,575407,="0.42"
2239,MNU-01,1117,575408,="0.42"
2239,MNU-01,1117,575409,="0.42"
2239,MNU-01,1117,575410,="0.42"
2239,MNU-01,1117,575411,="0.42"
2239,MNU-01,1117,575412,="0.42"
2239,MNU-01,1117,575413,="0.42"
2239,MNU-01,1117,575414,="0.42"
2239,MNU-01,1117,575415,="0.42"
2239,MNU-01,1117,575416,="0.42"
2239,MNU-01,1117,575417,="0.42"
2239,MNU-01,1117,575418,="0.42"
2239,MNU-01,1117,575419,="0.42"
2239,MNU-01,1117,575420,="0.42"
2239,MNU-01,1117,575421,="0.42"
2239,MNU-01,1117,575422,="0.42"
2239,MNU-01,1117,575423,="0.42"
2239,MNU-01,1117,575424,="0.42"
2239,MNU-01,1117,575425,="0.42"
2239,MNU-01,1117,575426,="0.42"
2239,MNU-01,1117,575427,="0.42"
2239,MNU-01,1117,575428,="0.42"
2239,MNU-01,1117,575429,="0.42"
2239,MNU-01,1117,575430,="0.42"
2239,MNU-01,1117,575431,="0.42"
2239,MNU-01,1117,575432,="0.42"
2239,MNU-01,1117,575433,="0.42"
2239,MNU-01,1117,575434,="0.42"
2239,MNU-01,1117,575435,="0.42"
2239,MNU-01,1117,575436,="0.42"
2239,MNU-01,1117,575437,="0.42"
2239,MNU-01,1117,575438,="0.42"
2239,MNU-01,1117,575439,="0.42"
2239,MNU-01,1117,575440,="0.42"
2239,MNU-01,1117,575441,="0.63"
2239,MNU-01,1117,575442,="0.63"
2239,MNU-01,1117,575443,="0.606"
2239,MNU-01,1117,575444,="0.319"
2239,MNU-01,1117,575445,="0.319"
2239,MNU-01,1117,575446,="0.319"
2239,MNU-01,1117,575447,="0.319"
2239,MNU-01,1117,575448,="0.657106481481482"
2239,MNU-01,1117,575449,="0.657106481481482"
2239,MNU-01,1117,575450,="0.657106481481482"
2239,MNU-01,1117,575451,="0.657106481481482"
2239,MNU-01,1117,575452,="0.657106481481482"
2239,MNU-01,1117,575453,="0.69"
2239,MNU-01,1117,575454,="0.69"
2239,MNU-01,1117,575455,="0.69"
2239,MNU-01,1117,575456,="0.69"
2239,MNU-01,1117,575457,="0.69"
2239,MNU-01,1117,575458,="0.675"
2239,MNU-01,1117,575459,="0.675"
2239,MNU-01,1117,575460,="0.675"
2239,MNU-01,1117,575461,="0.675"
2239,MNU-01,1117,575462,="0.675"
2239,MNU-01,1117,575463,="0.675"
2239,MNU-01,1117,575464,="0.675"
2239,MNU-01,1117,575465,="0.675"
2239,MNU-01,1117,575466,="0.675"
2239,MNU-01,1117,575467,="0.675"
2239,MNU-01,1117,575468,="0.675"
2239,MNU-01,1117,575469,="0.675"
2239,MNU-01,1117,575471,="0.675"
2239,MNU-01,1117,575472,="0.657106481481482"
2239,MNU-01,1117,575473,="0.657106481481482"
2239,MNU-01,1117,575474,="0.657106481481482"
2239,MNU-01,1117,575475,="0.657106481481482"
2239,MNU-01,1117,575476,="0.657106481481482"
2239,MNU-01,1117,575477,="0.657106481481482"
2239,MNU-01,1117,575478,="0.657106481481482"
2239,MNU-01,1117,575479,="0.657106481481482"
2239,MNU-01,1117,575480,="0.657106481481482"
2239,MNU-01,1117,575481,="0.657106481481482"
2239,MNU-01,1117,575482,="0.657106481481482"
2239,MNU-01,1117,575483,="0.657106481481482"
2239,MNU-01,1117,575484,="0.657106481481482"
2239,MNU-01,1117,575485,="0.657106481481482"
2239,MNU-01,1117,575486,="0.657106481481482"
2239,MNU-01,1117,575487,="0.657106481481482"
2239,MNU-01,1117,575488,="0.657106481481482"
2239,MNU-01,1117,575489,="0.657106481481482"
2239,MNU-01,1117,575490,="0.657106481481482"
2239,MNU-01,1117,575491,="0.657106481481482"
2239,MNU-01,1117,575492,="0.657106481481482"
2239,MNU-01,1117,575493,="0.657106481481482"
2239,MNU-01,1117,575494,="0.657106481481482"
2239,MNU-01,1117,575495,="0.657106481481482"
2239,MNU-01,1117,575496,="0.657106481481482"
2239,MNU-01,1117,575497,="0.657106481481482"
2239,MNU-01,1117,575498,="0.69"
2239,MNU-01,1117,575499,="0.657106481481482"
2239,MNU-01,1117,575500,="0.657106481481482"
2239,MNU-01,1117,575501,="0.657106481481482"
2239,MNU-01,1117,575502,="0.657106481481482"
2239,MNU-01,1117,575503,="0.657106481481482"
2239,MNU-01,1117,575504,="0.657106481481482"
2239,MNU-01,1117,575506,="0.585"
2239,MNU-01,1117,575507,="0.585"
2239,MNU-01,1117,575508,="0.585"
2239,MNU-01,1117,575509,="0.657106481481482"
2239,MNU-01,1117,575510,="0.657106481481482"
2239,MNU-01,1117,575511,="0.657106481481482"
2239,MNU-01,1117,575512,="0.657106481481482"
2239,MNU-01,1117,575513,="0.657106481481482"
2239,MNU-01,1117,575514,="0.657106481481482"
2239,MNU-01,1117,575515,="0.657106481481482"
2239,MNU-01,1117,575516,="0.657106481481482"
2239,MNU-01,1117,575517,="0.657106481481482"
2239,MNU-01,1117,575518,="0.657106481481482"
2239,MNU-01,1117,575520,="0.657106481481482"
2239,MNU-01,1117,575521,="0.49"
2239,MNU-01,1117,575522,="0.49"
2239,MNU-01,1117,575523,="0.49"
2239,MNU-01,1117,575524,="0.49"
2239,MNU-01,1117,575525,="0.49"
2239,MNU-01,1117,575526,="0.335"
2239,MNU-01,1117,575527,="0.335"
2239,MNU-01,1117,575528,="0.335"
2239,MNU-01,1117,575530,="0.42"
2239,MNU-01,1117,575531,="0.42"
2239,MNU-01,1117,575532,="0.42"
2239,MNU-01,1117,575533,="0.534375"
2239,MNU-01,1117,575534,="0.534375"
2239,MNU-01,1117,575535,="0.534375"
2239,MNU-01,1117,575536,="0.534375"
2239,MNU-01,1117,575537,="0.534375"
2239,MNU-01,1117,575538,="0.534375"
2239,MNU-01,1117,575539,="0.534375"
2239,MNU-01,1117,575540,="0.534375"
2239,MNU-01,1117,575541,="0.534375"
2239,MNU-01,1117,575542,="0.534375"
2239,MNU-01,1117,575543,="0.534375"
2239,MNU-01,1117,575544,="0.534375"
2239,MNU-01,1117,575545,="0.534375"
2239,MNU-01,1117,575546,="0.534375"
2239,MNU-01,1117,575547,="0.534375"
2239,MNU-01,1117,575548,="0.534375"
2239,MNU-01,1117,575549,="0.534375"
2239,MNU-01,1117,575550,="0.534375"
2239,MNU-01,1117,575551,="0.534375"
2239,MNU-01,1117,575552,="0.335"
2239,MNU-01,1117,575553,="0.335"
2239,MNU-01,1117,575554,="0.335"
2239,MNU-01,1117,575555,="0.335"
2239,MNU-01,1117,575556,="0.335"
2239,MNU-01,1117,575557,="0.335"
2239,MNU-01,1117,575558,="0.335"
2239,MNU-01,1117,575559,="0.335"
2239,MNU-01,1117,575560,="0.335"
2239,MNU-01,1117,575561,="0.335"
2239,MNU-01,1117,575562,="0.335"
2239,MNU-01,1117,575563,="0.712601476119124"
2239,MNU-01,1117,575564,="0.656833333333333"
2239,MNU-01,1117,575565,="0.472333333333333"
2239,MNU-01,1117,575566,="0.472333333333333"
2239,MNU-01,1117,575567,="0.472333333333333"
2239,MNU-01,1117,575568,="0.472333333333333"
2239,MNU-01,1117,575569,="0.472333333333333"
2239,MNU-01,1117,575570,="0.472333333333333"
2239,MNU-01,1117,575571,="0.472333333333333"
2239,MNU-01,1117,575572,="0.472333333333333"
2239,MNU-01,1117,575573,="0.472333333333333"
2239,MNU-01,1117,575574,="0.51"
2239,MNU-01,1117,575575,="0.478082988980716"
2239,MNU-01,1117,575576,="0.478082988980716"
2239,MNU-01,1117,575577,="0.478082988980716"
2239,MNU-01,1117,575578,="0.445375"
2239,MNU-01,1117,575579,="0.445375"
2239,MNU-01,1117,575580,="0.445375"
